timestamp,Open,High,Low,Close,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-10-30T23:45:00-04:00,110.53125,110.546875,110.515625,110.546875,2537,51.40849499648191,43.805567645001254,NaN,NaN,NaN,NaN
2024-10-31T00:00:00-04:00,110.53125,110.546875,110.515625,110.53125,2355,48.2702307542155,44.69177902166483,NaN,NaN,NaN,NaN
2024-10-31T00:15:00-04:00,110.53125,110.546875,110.53125,110.53125,895,48.2702307542155,45.80611611414353,NaN,NaN,NaN,NaN
2024-10-31T00:30:00-04:00,110.546875,110.546875,110.515625,110.53125,2284,48.2702307542155,45.99036719442456,NaN,NaN,NaN,NaN
2024-10-31T00:45:00-04:00,110.53125,110.546875,110.515625,110.53125,2093,48.2702307542155,46.174618274705594,NaN,NaN,NaN,NaN
2024-10-31T01:00:00-04:00,110.53125,110.5625,110.53125,110.53125,2285,48.2702307542155,46.35886935498662,NaN,NaN,NaN,NaN
2024-10-31T01:15:00-04:00,110.53125,110.5625,110.53125,110.5625,1697,56.043917117955615,47.248779042629955,NaN,NaN,NaN,NaN
2024-10-31T01:30:00-04:00,110.546875,110.5625,110.546875,110.546875,3693,51.8484802314821,47.83901466695375,NaN,NaN,NaN,NaN
2024-10-31T01:45:00-04:00,110.5625,110.578125,110.53125,110.5625,3170,55.44076777696836,48.98647783758195,NaN,NaN,NaN,NaN
2024-10-31T02:00:00-04:00,110.578125,110.578125,110.546875,110.546875,3279,51.317766025294276,49.839440883090575,NaN,NaN,NaN,NaN
2024-10-31T02:15:00-04:00,110.546875,110.578125,110.546875,110.578125,4033,58.038943679778725,50.736363452422786,NaN,NaN,NaN,NaN
2024-10-31T02:30:00-04:00,110.5625,110.578125,110.53125,110.546875,4064,50.52653696681459,50.896364551602865,NaN,NaN,NaN,NaN
2024-10-31T02:45:00-04:00,110.546875,110.578125,110.53125,110.578125,3057,56.57914618460977,51.48869488062546,NaN,NaN,NaN,NaN
2024-10-31T03:00:00-04:00,110.578125,110.59375,110.515625,110.515625,10016,44.779601972892024,51.23820062309678,NaN,NaN,NaN,NaN
2024-10-31T03:15:00-04:00,110.515625,110.5625,110.5,110.53125,9898,47.71527935265346,50.974399505680466,NaN,NaN,NaN,NaN
2024-10-31T03:30:00-04:00,110.53125,110.546875,110.5,110.546875,12311,50.54660355497072,51.13699756287726,NaN,NaN,NaN,NaN
2024-10-31T03:45:00-04:00,110.546875,110.59375,110.484375,110.578125,26255,55.712126727613764,51.66856156097714,NaN,NaN,NaN,NaN
2024-10-31T04:00:00-04:00,110.5625,110.578125,110.515625,110.5625,16357,52.745529838809816,51.988225781305296,NaN,NaN,NaN,NaN
2024-10-31T04:15:00-04:00,110.5625,110.609375,110.546875,110.59375,10929,57.607502192534376,52.655173741185216,NaN,NaN,NaN,NaN
2024-10-31T04:30:00-04:00,110.59375,110.609375,110.5625,110.609375,15984,59.832837351481636,53.48107421241851,NaN,NaN,NaN,NaN
2024-10-31T04:45:00-04:00,110.59375,110.609375,110.515625,110.53125,30300,46.64754169619176,52.80990453943538,NaN,NaN,NaN,NaN
2024-10-31T05:00:00-04:00,110.515625,110.546875,110.484375,110.5,12474,42.60329075604173,52.14953386261822,NaN,NaN,NaN,NaN
2024-10-31T05:15:00-04:00,110.5,110.515625,110.421875,110.421875,17744,34.540842325079495,50.65668204462615,NaN,NaN,NaN,NaN
2024-10-31T05:30:00-04:00,110.4375,110.4375,110.390625,110.421875,18722,34.540842325079495,49.458330351753666,NaN,NaN,NaN,NaN
2024-10-31T05:45:00-04:00,110.4375,110.5,110.421875,110.484375,12898,44.317719728726914,48.47824292667854,NaN,NaN,NaN,NaN
2024-10-31T06:00:00-04:00,110.5,110.5625,110.484375,110.5625,15122,53.63903005467317,48.70056386152557,NaN,NaN,NaN,NaN
2024-10-31T06:15:00-04:00,110.5625,110.609375,110.53125,110.59375,18011,56.75732493597249,48.71329091519434,NaN,NaN,NaN,NaN
2024-10-31T06:30:00-04:00,110.59375,110.609375,110.53125,110.546875,18346,51.19486364980895,49.17152389211698,NaN,NaN,NaN,NaN
2024-10-31T06:45:00-04:00,110.546875,110.625,110.53125,110.609375,12745,57.215652735385085,49.85012199088352,NaN,NaN,NaN,NaN
2024-10-31T07:00:00-04:00,110.609375,110.609375,110.5,110.546875,26168,50.50578864394427,49.84720664009592,NaN,NaN,NaN,NaN
2024-10-31T07:15:00-04:00,110.5625,110.5625,110.46875,110.484375,21897,44.842445932983566,49.070800869050906,NaN,NaN,NaN,NaN
2024-10-31T07:30:00-04:00,110.5,110.515625,110.453125,110.46875,17225,43.52834555869448,48.412430563328385,NaN,NaN,NaN,NaN
2024-10-31T07:45:00-04:00,110.46875,110.515625,110.46875,110.5,22762,46.88110908681135,47.64625962720531,NaN,NaN,NaN,NaN
2024-10-31T08:00:00-04:00,110.5,110.546875,110.46875,110.515625,26727,48.52665311801115,46.83867503910027,NaN,NaN,NaN,NaN
2024-10-31T08:15:00-04:00,110.515625,110.53125,110.40625,110.46875,50273,44.11175409653248,46.65754735341032,NaN,NaN,NaN,NaN
2024-10-31T08:30:00-04:00,110.453125,110.5625,110.328125,110.453125,163915,42.71666730586319,46.665645678397574,NaN,NaN,NaN,NaN
2024-10-31T08:45:00-04:00,110.453125,110.5625,110.421875,110.453125,95393,42.7166673058632,47.249633177024975,NaN,NaN,NaN,NaN
2024-10-31T09:00:00-04:00,110.453125,110.484375,110.359375,110.390625,72463,37.25131826298492,47.44323860116108,NaN,NaN,NaN,NaN
2024-10-31T09:15:00-04:00,110.40625,110.421875,110.359375,110.375,52992,36.01086947127057,46.849892154199914,NaN,NaN,NaN,NaN
2024-10-31T09:30:00-04:00,110.359375,110.484375,110.3125,110.328125,90137,32.51302489006909,45.340891785299625,NaN,NaN,NaN,NaN
2024-10-31T09:45:00-04:00,110.328125,110.390625,110.1875,110.25,115162,27.686179722530937,43.26438141291094,NaN,NaN,NaN,NaN
2024-10-31T10:00:00-04:00,110.25,110.3125,110.140625,110.296875,88596,34.015856174484796,42.03730945038779,NaN,NaN,NaN,NaN
2024-10-31T10:15:00-04:00,110.296875,110.359375,110.265625,110.28125,88858,32.97959563489792,40.3061625146387,NaN,NaN,NaN,NaN
2024-10-31T10:30:00-04:00,110.28125,110.296875,110.21875,110.28125,57106,32.97959563489792,39.054291585421105,NaN,NaN,NaN,NaN
2024-10-31T10:45:00-04:00,110.265625,110.28125,110.234375,110.25,56874,30.802989802280848,38.051473290370915,NaN,NaN,NaN,NaN
2024-10-31T11:00:00-04:00,110.25,110.265625,110.1875,110.25,60368,30.802989802280848,37.14251930776994,NaN,NaN,NaN,NaN
2024-10-31T11:15:00-04:00,110.25,110.359375,110.234375,110.328125,63892,41.917474437936804,36.78797397570747,NaN,NaN,NaN,NaN
2024-10-31T11:30:00-04:00,110.328125,110.359375,110.296875,110.328125,47166,41.917474437936804,36.31588978427359,NaN,NaN,NaN,NaN
2024-10-31T11:45:00-04:00,110.328125,110.453125,110.328125,110.4375,58506,53.9318274139255,37.017323592658805,NaN,NaN,NaN,NaN
2024-10-31T12:00:00-04:00,110.4375,110.5,110.421875,110.5,58642,59.13377584380979,38.18997420251213,NaN,NaN,NaN,NaN
2024-10-31T12:15:00-04:00,110.5,110.546875,110.46875,110.484375,84858,57.38908278574206,39.238003879646335,NaN,NaN,NaN,NaN
2024-10-31T12:30:00-04:00,110.5,110.546875,110.4375,110.453125,27288,53.96005885446605,40.43148535046642,NaN,NaN,NaN,NaN
2024-10-31T12:45:00-04:00,110.453125,110.5,110.4375,110.484375,23810,56.74347139435031,41.91238548782925,NaN,NaN,NaN,NaN
2024-10-31T13:00:00-04:00,110.484375,110.5625,110.484375,110.5625,38541,62.79864105809761,44.07564378554558,NaN,NaN,NaN,NaN
2024-10-31T13:15:00-04:00,110.546875,110.609375,110.53125,110.59375,44673,64.91431752822675,46.73479648595242,NaN,NaN,NaN,NaN
2024-10-31T13:30:00-04:00,110.578125,110.625,110.5625,110.578125,40870,62.985523372406256,48.8040584286611,NaN,NaN,NaN,NaN
2024-10-31T13:45:00-04:00,110.5625,110.578125,110.53125,110.546875,41632,59.1970836905373,50.676736146921044,NaN,NaN,NaN,NaN
2024-10-31T14:00:00-04:00,110.53125,110.578125,110.515625,110.578125,36032,61.67928994478652,52.72671431191309,NaN,NaN,NaN,NaN
2024-10-31T14:15:00-04:00,110.578125,110.59375,110.515625,110.546875,26378,57.88691105970652,54.66128011601493,NaN,NaN,NaN,NaN
2024-10-31T14:30:00-04:00,110.546875,110.625,110.53125,110.546875,77720,57.88691105970652,56.59584592011676,NaN,NaN,NaN,NaN
2024-10-31T14:45:00-04:00,110.546875,110.5625,110.453125,110.453125,167183,47.685711512223605,57.00786285399439,NaN,NaN,NaN,NaN
2024-10-31T15:00:00-04:00,110.453125,110.546875,110.4375,110.53125,112524,54.829508736051565,57.930151018145445,NaN,NaN,NaN,NaN
2024-10-31T15:15:00-04:00,110.53125,110.546875,110.46875,110.53125,61031,54.829508736051565,57.99427111258302,NaN,NaN,NaN,NaN
2024-10-31T15:30:00-04:00,110.515625,110.546875,110.46875,110.5,79457,51.563053000492474,57.45350519520321,NaN,NaN,NaN,NaN
2024-10-31T15:45:00-04:00,110.484375,110.5,110.375,110.46875,354314,48.4543456567957,56.81530968599276,NaN,NaN,NaN,NaN
2024-10-31T16:00:00-04:00,110.484375,110.53125,110.453125,110.5,159907,51.597010618330636,56.64652052626881,NaN,NaN,NaN,NaN
2024-10-31T16:15:00-04:00,110.484375,110.5,110.4375,110.453125,23317,46.97095006326154,55.94848328833389,NaN,NaN,NaN,NaN
2024-10-31T16:30:00-04:00,110.46875,110.46875,110.4375,110.453125,19590,46.97095006326154,54.81793393155988,NaN,NaN,NaN,NaN
2024-10-31T16:45:00-04:00,110.453125,110.46875,110.421875,110.421875,19570,43.92595827881699,53.318765413744906,NaN,NaN,NaN,NaN
2024-10-31T18:00:00-04:00,110.421875,110.453125,110.421875,110.453125,1343,47.585233851166315,52.21874473365633,NaN,NaN,NaN,NaN
2024-10-31T18:15:00-04:00,110.453125,110.46875,110.453125,110.46875,838,49.36450843159232,51.51641792944598,NaN,NaN,NaN,NaN
2024-10-31T18:30:00-04:00,110.453125,110.46875,110.4375,110.453125,1874,47.623521500345646,50.51243446912877,NaN,NaN,NaN,NaN
2024-10-31T18:45:00-04:00,110.453125,110.453125,110.4375,110.4375,158,45.88092227341099,49.654863841536226,NaN,NaN,NaN,NaN
2024-10-31T19:00:00-04:00,110.4375,110.453125,110.4375,110.453125,498,47.93267927809658,48.94384728570696,NaN,NaN,NaN,NaN
2024-10-31T19:15:00-04:00,110.453125,110.46875,110.421875,110.421875,1119,44.31414576819333,48.70302116113336,NaN,NaN,NaN,NaN
2024-10-31T19:30:00-04:00,110.421875,110.453125,110.421875,110.4375,1449,46.48932963254961,48.107294082311796,NaN,NaN,NaN,NaN
2024-10-31T19:45:00-04:00,110.4375,110.4375,110.375,110.375,5648,39.793453740924505,47.033290154088434,NaN,NaN,NaN,NaN
2024-10-31T20:00:00-04:00,110.390625,110.421875,110.375,110.40625,4938,44.12669769493278,46.50212191797703,NaN,NaN,NaN,NaN
2024-10-31T20:15:00-04:00,110.390625,110.40625,110.390625,110.390625,3289,42.480384161470404,46.07541038259666,NaN,NaN,NaN,NaN
2024-10-31T20:30:00-04:00,110.390625,110.40625,110.375,110.40625,1118,44.70217835616483,45.58292236387052,NaN,NaN,NaN,NaN
2024-10-31T20:45:00-04:00,110.40625,110.453125,110.390625,110.453125,3540,50.83737958923005,45.859095901439694,NaN,NaN,NaN,NaN
2024-10-31T21:00:00-04:00,110.453125,110.453125,110.421875,110.453125,2822,50.83737958923005,46.13526943900888,NaN,NaN,NaN,NaN
2024-10-31T21:15:00-04:00,110.4375,110.453125,110.40625,110.40625,3523,45.04169336361464,46.21496480220871,NaN,NaN,NaN,NaN
2024-10-31T21:30:00-04:00,110.421875,110.46875,110.421875,110.453125,4926,51.05131858439871,46.46254228315388,NaN,NaN,NaN,NaN
2024-10-31T21:45:00-04:00,110.46875,110.5,110.46875,110.484375,4869,54.614398520714715,46.83753443237691,NaN,NaN,NaN,NaN
2024-10-31T22:00:00-04:00,110.484375,110.5,110.453125,110.46875,5269,52.55448475990386,47.18974609377393,NaN,NaN,NaN,NaN
2024-10-31T22:15:00-04:00,110.46875,110.484375,110.4375,110.453125,2216,50.50311144140439,47.51990246291631,NaN,NaN,NaN,NaN
2024-10-31T22:30:00-04:00,110.453125,110.453125,110.421875,110.421875,2105,46.58650670378561,47.42374727903695,NaN,NaN,NaN,NaN
2024-10-31T22:45:00-04:00,110.4375,110.46875,110.4375,110.453125,1406,50.7036069061272,47.88013736031795,NaN,NaN,NaN,NaN
2024-10-31T23:00:00-04:00,110.453125,110.453125,110.4375,110.453125,3256,50.703606906127206,48.18115716557349,NaN,NaN,NaN,NaN
2024-10-31T23:15:00-04:00,110.46875,110.46875,110.4375,110.453125,1484,50.7036069061272,48.960453820230825,NaN,NaN,NaN,NaN
2024-10-31T23:30:00-04:00,110.4375,110.46875,110.4375,110.453125,3971,50.7036069061272,49.430233049601846,NaN,NaN,NaN,NaN
2024-10-31T23:45:00-04:00,110.46875,110.46875,110.453125,110.46875,1996,53.133098680759296,50.191141229551064,NaN,NaN,NaN,NaN
2024-11-01T00:00:00-04:00,110.46875,110.484375,110.46875,110.46875,2675,53.133098680759296,50.793349824164956,NaN,NaN,NaN,NaN
2024-11-01T00:15:00-04:00,110.46875,110.46875,110.453125,110.46875,628,53.133098680759296,50.957329759274174,NaN,NaN,NaN,NaN
2024-11-01T00:30:00-04:00,110.46875,110.46875,110.453125,110.46875,367,53.1330986807593,51.12130969438341,NaN,NaN,NaN,NaN
2024-11-01T00:45:00-04:00,110.46875,110.46875,110.453125,110.453125,6341,49.82994036115923,51.46332733706517,NaN,NaN,NaN,NaN
2024-11-01T01:00:00-04:00,110.453125,110.5,110.453125,110.5,7503,58.22118368814258,51.97546055876116,NaN,NaN,NaN,NaN
2024-11-01T01:15:00-04:00,110.5,110.5,110.46875,110.484375,3833,54.92354057870535,51.99754213433192,NaN,NaN,NaN,NaN
2024-11-01T01:30:00-04:00,110.484375,110.5,110.484375,110.484375,1630,54.92354057870535,52.166760407103446,NaN,NaN,NaN,NaN
2024-11-01T01:45:00-04:00,110.484375,110.515625,110.484375,110.5,1858,57.70204660001579,52.68097006128998,NaN,NaN,NaN,NaN
2024-11-01T02:00:00-04:00,110.5,110.53125,110.484375,110.5,3770,57.70204660001579,53.47493719673499,NaN,NaN,NaN,NaN
2024-11-01T02:15:00-04:00,110.5,110.53125,110.5,110.515625,3989,60.52408620458003,54.17640000376734,NaN,NaN,NaN,NaN
2024-11-01T02:30:00-04:00,110.5,110.515625,110.484375,110.5,3576,56.46692232025511,54.58806539049077,NaN,NaN,NaN,NaN
2024-11-01T02:45:00-04:00,110.515625,110.53125,110.5,110.515625,5266,59.39799428214811,55.20909306020655,NaN,NaN,NaN,NaN
2024-11-01T03:00:00-04:00,110.515625,110.515625,110.46875,110.5,6213,55.382281564975656,55.54328410726715,NaN,NaN,NaN,NaN
2024-11-01T03:15:00-04:00,110.5,110.515625,110.46875,110.5,5149,55.382281564975656,55.703940027568315,NaN,NaN,NaN,NaN
2024-11-01T03:30:00-04:00,110.5,110.515625,110.453125,110.453125,10677,44.835823540975355,55.11127751758375,NaN,NaN,NaN,NaN
2024-11-01T03:45:00-04:00,110.4375,110.453125,110.390625,110.40625,9135,37.205723636998464,53.973607871600834,NaN,NaN,NaN,NaN
2024-11-01T04:00:00-04:00,110.40625,110.421875,110.359375,110.359375,18477,31.443157670658394,52.42432637087934,NaN,NaN,NaN,NaN
2024-11-01T04:15:00-04:00,110.375,110.375,110.34375,110.34375,13105,29.78701926292611,50.99268914957697,NaN,NaN,NaN,NaN
2024-11-01T04:30:00-04:00,110.359375,110.359375,110.3125,110.328125,12759,28.188119413527957,48.84747027281879,NaN,NaN,NaN,NaN
2024-11-01T04:45:00-04:00,110.328125,110.34375,110.296875,110.34375,13104,32.112479463070954,47.21810876455919,NaN,NaN,NaN,NaN
2024-11-01T05:00:00-04:00,110.359375,110.375,110.328125,110.375,12366,39.26156984797661,46.099396569507135,NaN,NaN,NaN,NaN
2024-11-01T05:15:00-04:00,110.375,110.375,110.328125,110.328125,7752,33.55366474652206,44.37451215140044,NaN,NaN,NaN,NaN
2024-11-01T05:30:00-04:00,110.328125,110.390625,110.3125,110.34375,20264,36.84938323658281,42.885036196869514,NaN,NaN,NaN,NaN
2024-11-01T05:45:00-04:00,110.34375,110.359375,110.328125,110.34375,8439,36.84938323658281,41.19398598486971,NaN,NaN,NaN,NaN
2024-11-01T06:00:00-04:00,110.328125,110.359375,110.328125,110.328125,19726,34.84496443509671,39.64956042164412,NaN,NaN,NaN,NaN
2024-11-01T06:15:00-04:00,110.328125,110.359375,110.3125,110.34375,17709,38.450481752955774,38.15330952670181,NaN,NaN,NaN,NaN
2024-11-01T06:30:00-04:00,110.34375,110.359375,110.3125,110.328125,12235,36.28793014735774,36.78942728258624,NaN,NaN,NaN,NaN
2024-11-01T06:45:00-04:00,110.328125,110.375,110.328125,110.34375,20827,39.92651261170483,35.685443785924036,NaN,NaN,NaN,NaN
2024-11-01T07:00:00-04:00,110.359375,110.4375,110.34375,110.375,34310,46.50651537420477,35.80477891686899,NaN,NaN,NaN,NaN
2024-11-01T07:15:00-04:00,110.375,110.40625,110.3125,110.328125,27180,39.51486535844556,35.96971761125807,NaN,NaN,NaN,NaN
2024-11-01T07:30:00-04:00,110.328125,110.359375,110.296875,110.34375,15521,42.61193445531795,36.76748738159089,NaN,NaN,NaN,NaN
2024-11-01T07:45:00-04:00,110.359375,110.40625,110.328125,110.375,23954,48.312316822943856,38.09072292159216,NaN,NaN,NaN,NaN
2024-11-01T08:00:00-04:00,110.375,110.40625,110.28125,110.3125,33837,39.797862360114955,38.91999027491981,NaN,NaN,NaN,NaN
2024-11-01T08:15:00-04:00,110.3125,110.3125,110.125,110.125,66642,25.358914248340042,38.43759275958188,NaN,NaN,NaN,NaN
2024-11-01T08:30:00-04:00,110.140625,110.890625,110,110.84375,278719,70.11657789808521,40.64152190601822,NaN,NaN,NaN,NaN
2024-11-01T08:45:00-04:00,110.859375,110.9375,110.8125,110.859375,162802,70.53028431549649,43.28270901808782,NaN,NaN,NaN,NaN
2024-11-01T09:00:00-04:00,110.859375,110.875,110.671875,110.78125,120242,65.63736814588357,45.33899365446645,NaN,NaN,NaN,NaN
2024-11-01T09:15:00-04:00,110.765625,110.78125,110.5625,110.609375,141862,56.3719950911807,46.733465929794875,NaN,NaN,NaN,NaN
2024-11-01T09:30:00-04:00,110.59375,110.6875,110.59375,110.671875,72551,58.657391874211385,48.434353604017346,NaN,NaN,NaN,NaN
2024-11-01T09:45:00-04:00,110.671875,110.6875,110.5,110.515625,68719,51.40726730117215,49.359838286032804,NaN,NaN,NaN,NaN
2024-11-01T10:00:00-04:00,110.53125,110.671875,110.359375,110.46875,157895,49.43326369098709,50.29879068200633,NaN,NaN,NaN,NaN
2024-11-01T10:15:00-04:00,110.46875,110.46875,110.328125,110.453125,83339,48.76112244439187,50.92983424148397,NaN,NaN,NaN,NaN
2024-11-01T10:30:00-04:00,110.453125,110.46875,110.28125,110.3125,86962,43.08335071884895,50.68532248038713,NaN,NaN,NaN,NaN
2024-11-01T10:45:00-04:00,110.3125,110.359375,110.203125,110.25,90934,40.808975618302114,50.77775892751974,NaN,NaN,NaN,NaN
2024-11-01T11:00:00-04:00,110.234375,110.25,110.140625,110.21875,82737,39.68102474044432,50.56840823360019,NaN,NaN,NaN,NaN
2024-11-01T11:15:00-04:00,110.234375,110.28125,110.203125,110.265625,68412,42.25909087048175,50.136034951281474,NaN,NaN,NaN,NaN
2024-11-01T11:30:00-04:00,110.265625,110.265625,110.15625,110.171875,67221,38.69679660144615,50.05738739709084,NaN,NaN,NaN,NaN
2024-11-01T11:45:00-04:00,110.15625,110.15625,110.0625,110.109375,77497,36.48849197815634,50.852357234934864,NaN,NaN,NaN,NaN
2024-11-01T12:00:00-04:00,110.109375,110.15625,110.09375,110.109375,40033,36.48849197815634,48.45035109779709,NaN,NaN,NaN,NaN
2024-11-01T12:15:00-04:00,110.109375,110.1875,110.09375,110.140625,39027,38.522893883874296,46.16410892410979,NaN,NaN,NaN,NaN
2024-11-01T12:30:00-04:00,110.140625,110.171875,110.109375,110.171875,34504,40.572892668947595,44.373789247185805,NaN,NaN,NaN,NaN
2024-11-01T12:45:00-04:00,110.15625,110.234375,110.140625,110.15625,46834,39.8572403206809,43.194163906435826,NaN,NaN,NaN,NaN
2024-11-01T13:00:00-04:00,110.15625,110.203125,110.140625,110.15625,27873,39.8572403206809,41.85129593832651,NaN,NaN,NaN,NaN
2024-11-01T13:15:00-04:00,110.15625,110.171875,110.109375,110.140625,23521,39.058237816019556,40.969222403672745,NaN,NaN,NaN,NaN
2024-11-01T13:30:00-04:00,110.125,110.140625,109.984375,110,40343,32.70393240501042,39.77427016896013,NaN,NaN,NaN,NaN
2024-11-01T13:45:00-04:00,110,110.09375,109.984375,110.078125,37031,38.67316083807619,39.05370148279472,NaN,NaN,NaN,NaN
2024-11-01T14:00:00-04:00,110.0625,110.09375,110.015625,110.015625,26620,35.9275981357512,38.54257629828775,NaN,NaN,NaN,NaN
2024-11-01T14:15:00-04:00,110.015625,110.109375,110.015625,110.078125,40294,40.478332348029525,38.518958921839705,NaN,NaN,NaN,NaN
2024-11-01T14:30:00-04:00,110.078125,110.09375,110.046875,110.046875,21205,38.98729587146915,38.46940685977005,NaN,NaN,NaN,NaN
2024-11-01T14:45:00-04:00,110.0625,110.0625,110,110.015625,145852,37.499722506715145,38.12945197664386,NaN,NaN,NaN,NaN
2024-11-01T15:00:00-04:00,110.015625,110.03125,109.953125,110,79396,36.74479406912743,37.99002322433538,NaN,NaN,NaN,NaN
2024-11-01T15:15:00-04:00,110,110.015625,109.953125,109.984375,23791,35.96506581073774,37.952635640948344,NaN,NaN,NaN,NaN
2024-11-01T15:30:00-04:00,109.96875,110,109.890625,109.90625,51960,32.277025577102904,37.65181661230167,NaN,NaN,NaN,NaN
2024-11-01T15:45:00-04:00,109.90625,109.953125,109.890625,109.9375,38849,35.14201433390592,37.41032521587537,NaN,NaN,NaN,NaN
2024-11-01T16:00:00-04:00,109.953125,109.953125,109.875,109.890625,44217,32.89409470982136,36.86183964736635,NaN,NaN,NaN,NaN
2024-11-01T16:15:00-04:00,109.875,109.90625,109.859375,109.890625,25465,32.89409470982136,36.36447210373352,NaN,NaN,NaN,NaN
2024-11-01T16:30:00-04:00,109.90625,109.921875,109.875,109.875,30882,32.10029441691434,35.81040453917877,NaN,NaN,NaN,NaN
2024-11-01T16:45:00-04:00,109.890625,109.90625,109.859375,109.890625,24853,33.82019553695099,35.43625866210244,NaN,NaN,NaN,NaN
2024-11-03T18:00:00-05:00,110.296875,110.515625,110.28125,110.421875,67179,65.66491074434072,37.79061425776889,NaN,NaN,NaN,NaN
2024-11-03T18:15:00-05:00,110.40625,110.421875,110.34375,110.375,10289,62.79376376453496,39.51351446680166,NaN,NaN,NaN,NaN
2024-11-03T18:30:00-05:00,110.375,110.390625,110.34375,110.34375,14341,60.88255400619206,41.2960113146903,NaN,NaN,NaN,NaN
2024-11-03T18:45:00-05:00,110.34375,110.375,110.328125,110.34375,6978,60.88255400619206,42.753455718844755,NaN,NaN,NaN,NaN
2024-11-03T19:00:00-05:00,110.34375,110.40625,110.34375,110.375,8602,62.21627793794159,44.41266872359279,NaN,NaN,NaN,NaN
2024-11-03T19:15:00-05:00,110.375,110.40625,110.359375,110.359375,3611,61.09463858016295,46.098019871696195,NaN,NaN,NaN,NaN
2024-11-03T19:30:00-05:00,110.359375,110.375,110.328125,110.328125,6187,58.811024874990814,47.67417921497216,NaN,NaN,NaN,NaN
2024-11-03T19:45:00-05:00,110.34375,110.359375,110.328125,110.328125,2433,58.811024874990814,49.30603343384738,NaN,NaN,NaN,NaN
2024-11-03T20:00:00-05:00,110.328125,110.34375,110.28125,110.296875,9796,56.3674950573236,51.02678125386314,NaN,NaN,NaN,NaN
2024-11-03T20:15:00-05:00,110.296875,110.34375,110.296875,110.34375,3624,59.11180273635747,52.7389089968954,NaN,NaN,NaN,NaN
2024-11-03T20:30:00-05:00,110.34375,110.375,110.34375,110.359375,5270,60.01459449861892,54.67608755323808,NaN,NaN,NaN,NaN
2024-11-03T20:45:00-05:00,110.359375,110.375,110.359375,110.359375,2439,60.01459449861892,56.613266109580756,NaN,NaN,NaN,NaN
2024-11-03T21:00:00-05:00,110.375,110.375,110.328125,110.34375,6015,58.51616993562246,58.50011436091705,NaN,NaN,NaN,NaN
2024-11-03T21:15:00-05:00,110.359375,110.390625,110.34375,110.375,3726,60.63318045517632,60.41532756936173,NaN,NaN,NaN,NaN
2024-11-03T21:30:00-05:00,110.390625,110.390625,110.375,110.390625,386,61.68600569419936,60.131120065780195,NaN,NaN,NaN,NaN
2024-11-03T21:45:00-05:00,110.390625,110.421875,110.375,110.40625,2993,62.75860276868497,60.12860856607663,NaN,NaN,NaN,NaN
2024-11-03T22:00:00-05:00,110.390625,110.421875,110.390625,110.40625,3723,62.75860276868497,60.26261204911184,NaN,NaN,NaN,NaN
2024-11-03T22:15:00-05:00,110.40625,110.4375,110.40625,110.40625,6085,62.75860276868497,60.396615532147045,NaN,NaN,NaN,NaN
2024-11-03T22:30:00-05:00,110.421875,110.4375,110.40625,110.421875,4001,64.01675601191806,60.52522110885965,NaN,NaN,NaN,NaN
2024-11-03T22:45:00-05:00,110.4375,110.4375,110.40625,110.40625,1361,61.769431131464984,60.57342057680979,NaN,NaN,NaN,NaN
2024-11-03T23:00:00-05:00,110.40625,110.421875,110.390625,110.390625,2517,59.51926571728465,60.62400920840221,NaN,NaN,NaN,NaN
2024-11-03T23:15:00-05:00,110.390625,110.390625,110.375,110.390625,610,59.51926571728465,60.674597839994625,NaN,NaN,NaN,NaN
2024-11-03T23:30:00-05:00,110.390625,110.40625,110.375,110.390625,1812,59.51926571728465,60.89972431570613,NaN,NaN,NaN,NaN
2024-11-03T23:45:00-05:00,110.40625,110.40625,110.375,110.390625,938,59.519265717284654,60.92882881434379,NaN,NaN,NaN,NaN
2024-11-04T00:00:00-05:00,110.375,110.390625,110.375,110.375,1254,56.73915287225134,60.69486869817467,NaN,NaN,NaN,NaN
2024-11-04T00:15:00-05:00,110.375,110.390625,110.359375,110.375,1274,56.73915287225134,60.460908582005565,NaN,NaN,NaN,NaN
2024-11-04T00:30:00-05:00,110.390625,110.40625,110.375,110.390625,2038,58.96224674770566,60.49277121144008,NaN,NaN,NaN,NaN
2024-11-04T00:45:00-05:00,110.390625,110.421875,110.390625,110.390625,1917,58.96224674770566,60.373418803763606,NaN,NaN,NaN,NaN
2024-11-04T01:00:00-05:00,110.390625,110.421875,110.390625,110.40625,1827,61.27045276770766,60.343736451871344,NaN,NaN,NaN,NaN
2024-11-04T01:15:00-05:00,110.421875,110.453125,110.40625,110.4375,3744,65.45536436904763,60.53636228046865,NaN,NaN,NaN,NaN
2024-11-04T01:30:00-05:00,110.4375,110.453125,110.421875,110.4375,1711,65.45536436904763,60.72898810906599,NaN,NaN,NaN,NaN
2024-11-04T01:45:00-05:00,110.453125,110.453125,110.40625,110.421875,4758,61.595833019414705,60.64593312697525,NaN,NaN,NaN,NaN
2024-11-04T02:00:00-05:00,110.421875,110.4375,110.328125,110.34375,14181,46.75204799795978,59.4127396974068,NaN,NaN,NaN,NaN
2024-11-04T02:15:00-05:00,110.34375,110.390625,110.34375,110.375,15935,51.75984475348776,58.69776924183701,NaN,NaN,NaN,NaN
